Model: ,Oscilloscope MSO-X 2012A
Serial Number:,MY54020352
Address: ,USBInstrument4
Date: ,2025-06-03 19:28:39

Analog Sample Count:,914,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,100 mV/,,Sweep Mode,Auto,,Mode,ROLL,,Mode,NORM,,
Pos,286.5 mV,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 ms/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,-2.5 s,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,NONE,,,,,,,,
Probe,10 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,886.5 mV,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
1,-5,0.0653944560326636,,
2,-4.99453125,0.0613743551075459,,
3,-4.9890625,0.0573542541824281,,
4,-4.98359375,0.0694145569577813,,
5,-4.978125,0.0694145569577813,,
6,-4.97265625,0.0694145569577813,,
7,-4.9671875,0.073434657882899,,
8,-4.96171875,0.073434657882899,,
9,-4.95625,0.073434657882899,,
10,-4.95078125,0.0814748597331345,,
11,-4.9453125,0.0613743551075459,,
12,-4.93984375,0.0694145569577813,,
13,-4.934375,0.0774547588080168,,
14,-4.92890625,0.0814748597331345,,
15,-4.9234375,0.073434657882899,,
16,-4.91796875,0.0653944560326636,,
17,-4.9125,0.0493140523321927,,
18,-4.90703125,0.0774547588080168,,
19,-4.9015625,0.0653944560326636,,
20,-4.89609375,0.0694145569577813,,
21,-4.890625,0.0774547588080168,,
22,-4.88515625,0.0653944560326636,,
23,-4.8796875,0.0694145569577813,,
24,-4.87421875,0.0613743551075459,,
25,-4.86875,0.0533341532573104,,
26,-4.86328125,0.0653944560326636,,
27,-4.8578125,0.073434657882899,,
28,-4.85234375,0.0814748597331345,,
29,-4.846875,0.073434657882899,,
30,-4.84140625,0.0653944560326636,,
31,-4.8359375,0.0694145569577813,,
32,-4.83046875,0.0613743551075459,,
33,-4.825,0.0613743551075459,,
34,-4.81953125,0.08951506158337,,
35,-4.8140625,0.073434657882899,,
36,-4.80859375,0.0854949606582522,,
37,-4.803125,0.0653944560326636,,
38,-4.79765625,0.0694145569577813,,
39,-4.7921875,0.073434657882899,,
40,-4.78671875,0.0613743551075459,,
41,-4.78125,0.0814748597331345,,
42,-4.77578125,0.0774547588080168,,
43,-4.7703125,0.0533341532573104,,
44,-4.76484375,0.073434657882899,,
45,-4.759375,0.0814748597331345,,
46,-4.75390625,0.0774547588080168,,
47,-4.7484375,0.073434657882899,,
48,-4.74296875,0.0613743551075459,,
49,-4.7375,0.0774547588080168,,
50,-4.73203125,0.073434657882899,,
51,-4.7265625,0.0814748597331345,,
52,-4.72109375,0.0694145569577813,,
53,-4.715625,0.0613743551075459,,
54,-4.71015625,0.073434657882899,,
55,-4.7046875,0.0774547588080168,,
56,-4.69921875,0.0653944560326636,,
57,-4.69375,0.08951506158337,,
58,-4.68828125,0.0613743551075459,,
59,-4.6828125,0.0613743551075459,,
60,-4.67734375,0.0694145569577813,,
61,-4.671875,0.0694145569577813,,
62,-4.66640625,0.0613743551075459,,
63,-4.6609375,0.0653944560326636,,
64,-4.65546875,0.073434657882899,,
65,-4.65,0.0653944560326636,,
66,-4.64453125,0.0613743551075459,,
67,-4.6390625,0.0694145569577813,,
68,-4.63359375,0.0613743551075459,,
69,-4.628125,0.0694145569577813,,
70,-4.62265625,0.0814748597331345,,
71,-4.6171875,0.0694145569577813,,
72,-4.61171875,0.073434657882899,,
73,-4.60625,0.0653944560326636,,
74,-4.60078125,0.0694145569577813,,
75,-4.5953125,0.0613743551075459,,
76,-4.58984375,0.0653944560326636,,
77,-4.584375,0.0573542541824281,,
78,-4.57890625,0.073434657882899,,
79,-4.5734375,0.0814748597331345,,
80,-4.56796875,0.0653944560326636,,
81,-4.5625,0.0774547588080168,,
82,-4.55703125,0.0694145569577813,,
83,-4.5515625,0.0653944560326636,,
84,-4.54609375,0.0573542541824281,,
85,-4.540625,0.08951506158337,,
86,-4.53515625,0.073434657882899,,
87,-4.5296875,0.073434657882899,,
88,-4.52421875,0.0774547588080168,,
89,-4.51875,0.0694145569577813,,
90,-4.51328125,0.073434657882899,,
91,-4.5078125,0.0694145569577813,,
92,-4.50234375,0.073434657882899,,
93,-4.496875,0.0694145569577813,,
94,-4.49140625,0.0774547588080168,,
95,-4.4859375,0.0653944560326636,,
96,-4.48046875,0.0573542541824281,,
97,-4.475,0.0774547588080168,,
98,-4.46953125,0.0613743551075459,,
99,-4.4640625,0.0694145569577813,,
100,-4.45859375,0.073434657882899,,
101,-4.453125,0.08951506158337,,
102,-4.44765625,0.08951506158337,,
103,-4.4421875,0.073434657882899,,
104,-4.43671875,0.109615566208959,,
105,-4.43125,0.117655768059194,,
106,-4.42578125,0.0814748597331345,,
107,-4.4203125,0.117655768059194,,
108,-4.41484375,0.101575364358723,,
109,-4.409375,0.0814748597331345,,
110,-4.40390625,0.105595465283841,,
111,-4.3984375,0.0774547588080168,,
112,-4.39296875,0.073434657882899,,
113,-4.3875,0.121675868984312,,
114,-4.38203125,0.0975552634336054,,
115,-4.3765625,0.0774547588080168,,
116,-4.37109375,0.073434657882899,,
117,-4.365625,0.105595465283841,,
118,-4.36015625,0.08951506158337,,
119,-4.3546875,0.137756272684783,,
120,-4.34921875,0.121675868984312,,
121,-4.34375,0.0854949606582522,,
122,-4.33828125,0.101575364358723,,
123,-4.3328125,0.109615566208959,,
124,-4.32734375,0.113635667134076,,
125,-4.321875,0.153836676385254,,
126,-4.31640625,0.0975552634336054,,
127,-4.3109375,0.0935351625084877,,
128,-4.30546875,0.121675868984312,,
129,-4.3,0.0935351625084877,,
130,-4.29453125,0.0854949606582522,,
131,-4.2890625,0.0935351625084877,,
132,-4.28359375,0.105595465283841,,
133,-4.278125,0.0653944560326636,,
134,-4.27265625,0.0774547588080168,,
135,-4.2671875,0.0935351625084877,,
136,-4.26171875,0.0975552634336054,,
137,-4.25625,0.0694145569577813,,
138,-4.25078125,0.105595465283841,,
139,-4.2453125,0.0814748597331345,,
140,-4.23984375,0.0653944560326636,,
141,-4.234375,0.0975552634336054,,
142,-4.22890625,0.145796474535018,,
143,-4.2234375,0.0774547588080168,,
144,-4.21796875,0.117655768059194,,
145,-4.2125,0.0854949606582522,,
146,-4.20703125,0.0694145569577813,,
147,-4.2015625,0.105595465283841,,
148,-4.19609375,0.0814748597331345,,
149,-4.190625,0.0774547588080168,,
150,-4.18515625,0.12569596990943,,
151,-4.1796875,0.0975552634336054,,
152,-4.17421875,0.0854949606582522,,
153,-4.16875,0.105595465283841,,
154,-4.16328125,0.0854949606582522,,
155,-4.1578125,0.0814748597331345,,
156,-4.15234375,0.105595465283841,,
157,-4.146875,0.0935351625084877,,
158,-4.14140625,0.0854949606582522,,
159,-4.1359375,0.109615566208959,,
160,-4.13046875,0.0854949606582522,,
161,-4.125,0.0814748597331345,,
162,-4.11953125,0.0774547588080168,,
163,-4.1140625,0.0975552634336054,,
164,-4.10859375,0.0814748597331345,,
