Model: ,Oscilloscope MSO-X 2012A
Serial Number:,MY54020352
Address: ,USBInstrument4
Date: ,2025-06-03 19:29:16

Analog Sample Count:,914,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,100 mV/,,Sweep Mode,Auto,,Mode,ROLL,,Mode,NORM,,
Pos,286.5 mV,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 ms/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,-2.5 s,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,NONE,,,,,,,,
Probe,10 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,886.5 mV,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
1,-5,0.0694145569577813,,
2,-4.99453125,0.0653944560326636,,
3,-4.9890625,0.0653944560326636,,
4,-4.98359375,0.0774547588080168,,
5,-4.978125,0.073434657882899,,
6,-4.97265625,0.073434657882899,,
7,-4.9671875,0.0694145569577813,,
8,-4.96171875,0.0694145569577813,,
9,-4.95625,0.073434657882899,,
10,-4.95078125,0.0613743551075459,,
11,-4.9453125,0.073434657882899,,
12,-4.93984375,0.073434657882899,,
13,-4.934375,0.0774547588080168,,
14,-4.92890625,0.0573542541824281,,
15,-4.9234375,0.0573542541824281,,
16,-4.91796875,0.0774547588080168,,
17,-4.9125,0.073434657882899,,
18,-4.90703125,0.0694145569577813,,
19,-4.9015625,0.0774547588080168,,
20,-4.89609375,0.0694145569577813,,
21,-4.890625,0.073434657882899,,
22,-4.88515625,0.0533341532573104,,
23,-4.8796875,0.0613743551075459,,
24,-4.87421875,0.0854949606582522,,
25,-4.86875,0.0774547588080168,,
26,-4.86328125,0.0653944560326636,,
27,-4.8578125,0.0533341532573104,,
28,-4.85234375,0.0774547588080168,,
29,-4.846875,0.0814748597331345,,
30,-4.84140625,0.073434657882899,,
31,-4.8359375,0.0694145569577813,,
32,-4.83046875,0.0814748597331345,,
33,-4.825,0.0653944560326636,,
34,-4.81953125,0.073434657882899,,
35,-4.8140625,0.0774547588080168,,
36,-4.80859375,0.0694145569577813,,
37,-4.803125,0.0653944560326636,,
38,-4.79765625,0.0573542541824281,,
39,-4.7921875,0.0653944560326636,,
40,-4.78671875,0.073434657882899,,
41,-4.78125,0.0573542541824281,,
42,-4.77578125,0.0493140523321927,,
43,-4.7703125,0.0653944560326636,,
44,-4.76484375,0.0613743551075459,,
45,-4.759375,0.0694145569577813,,
46,-4.75390625,0.073434657882899,,
47,-4.7484375,0.0653944560326636,,
48,-4.74296875,0.0613743551075459,,
49,-4.7375,0.0533341532573104,,
50,-4.73203125,0.0613743551075459,,
51,-4.7265625,0.0694145569577813,,
52,-4.72109375,0.0613743551075459,,
53,-4.715625,0.0653944560326636,,
54,-4.71015625,0.0653944560326636,,
55,-4.7046875,0.0694145569577813,,
56,-4.69921875,0.0613743551075459,,
57,-4.69375,0.0573542541824281,,
58,-4.68828125,0.0653944560326636,,
59,-4.6828125,0.073434657882899,,
60,-4.67734375,0.0935351625084877,,
61,-4.671875,0.0694145569577813,,
62,-4.66640625,0.0573542541824281,,
63,-4.6609375,0.073434657882899,,
64,-4.65546875,0.0694145569577813,,
65,-4.65,0.0653944560326636,,
66,-4.64453125,0.0533341532573104,,
67,-4.6390625,0.0653944560326636,,
68,-4.63359375,0.0694145569577813,,
69,-4.628125,0.0653944560326636,,
70,-4.62265625,0.0613743551075459,,
71,-4.6171875,0.0613743551075459,,
72,-4.61171875,0.0653944560326636,,
73,-4.60625,0.0694145569577813,,
74,-4.60078125,0.0653944560326636,,
75,-4.5953125,0.0694145569577813,,
76,-4.58984375,0.0814748597331345,,
77,-4.584375,0.073434657882899,,
78,-4.57890625,0.0694145569577813,,
79,-4.5734375,0.0694145569577813,,
80,-4.56796875,0.0613743551075459,,
81,-4.5625,0.0774547588080168,,
82,-4.55703125,0.073434657882899,,
83,-4.5515625,0.0935351625084877,,
84,-4.54609375,0.12569596990943,,
85,-4.540625,0.117655768059194,,
86,-4.53515625,0.113635667134076,,
87,-4.5296875,0.08951506158337,,
88,-4.52421875,0.109615566208959,,
89,-4.51875,0.0613743551075459,,
